3762.379956467638	2994.9843948016064
3386.6020928437747	3771.819039483829
1996.081848982263	4665.9307736214
2015.297102761283	3270.319765804046
3861.2290597843466	4449.614701578684
3897.4599984882634	4041.925849896546
3280.1120170955605	2280.3633372521203
2497.916582866322	3248.053596272933
2394.8798063315044	3312.3604797101457
2184.2539308461637	3566.7930841412494
2975.609643009588	3059.7345724391566
1217.1820450661753	2524.4287569367243
4218.106024471535	2953.10581640048
2730.7226830776044	599.8255523466618
5648.339763830498	2841.820647730159
3607.6602828221617	4750.852433890342
3967.815659206497	4500.036892716563
402.10012346117765	2076.1525266990275
2855.2070937128897	1108.6702196517913
3020.5411913391017	1668.098339376349
2853.810189501669	3077.135636112251
2089.0383293863424	3939.8233983112978
3550.3389571612597	1969.5721559005701
2440.9974949468583	3297.7254745206683
2800.5755114927556	4476.239104866945
1298.7651232631165	3235.089073625783
4229.847375604901	3792.9114113131986
2634.411624126346	3720.4139944856856
1919.333158028791	2823.462801030159
3412.548122175788	233.07780773942088
2925.3993012233154	3628.5301456710854
3463.5513806219683	3137.9556623988656
2264.95696558288	3203.286705223182
3472.0878264899957	2443.3651783467963
2641.5100643948854	1714.1458051824582
3567.908050270716	3118.24209068967
2874.8802600508484	2675.8447074509204
2223.9562746330153	1868.4928530349584
2739.998728733458	2430.6797745652407
4829.026506052426	1784.1213718142305
4268.952123645276	1686.8415240797528
4169.48300383202	4212.890302665732
3010.198196256039	3241.5960002627558
4652.657412879787	3152.3946379561544
3354.6891193710385	3831.042621714981
3081.1688632019864	3660.4941798737345
3266.4771400578447	2731.564802237443
2848.0673459977365	4045.5018804794386
2680.9582869930555	2984.1306141525765
2692.6684089034325	2514.8602562605033
2791.1657283763507	2175.8131428150155
2504.190128676481	4561.348551305986
3322.353512984711	3699.5701562503914
2124.23017617696	3346.2928498457813
2849.975294574272	3115.787494274512
1857.8853841228345	3876.9928150837295
4681.41722514817	3020.2497707723587
3917.1196546548636	2137.7800444015265
4837.795663965554	1124.215171874687
3144.0709803379873	3718.8909422941138
2033.5315019386587	4893.94852747109
847.931751177149	2618.3544242759654
2731.4431247134785	2829.1014253635485
2076.846460026844	3809.340515077169
2364.4845265712574	1622.9052283880476
3837.8354722361223	2696.0158831352032
2776.710675212232	2233.2723475446674
3104.993200898296	3649.3845944016275
2257.5933514545854	4072.3127704728367
3343.712209159479	3924.0446406924902
2611.9600752510346	1474.816994722583
2978.5083852995217	328.3812118382694
3219.098134491015	4442.610240914504
949.669906598324	2283.254641869064
4550.361057578096	3253.7412368331184
3310.830746748732	4083.8367247471565
2085.6013748860537	2825.3896397017515
1963.5259909718159	1577.2656248319802
1906.7509436808539	4228.314608869528
296.8303525900162	2380.0278792009567
3620.452578675677	1909.3860869201253
3086.1370329168876	1673.176723580637
2232.950202920024	3048.7953442980925
3251.375535515485	3536.004623161411
3232.9118047065817	3132.990140721678
222.59881292405836	3236.051653662488
2299.4120536740384	4696.005542537799
2490.6667303117515	2881.838359099557
3254.9484621972047	3060.4131647080435
3555.2228341349164	3448.884676033928
2267.07639945774	2048.7779928195696
1889.75785860396	2153.955788237272
1829.5233290609494	2266.812651304786
3008.8136536034904	3206.6916874481462
2026.6916056734985	2870.800899632905
2552.6414254506967	3533.457551056545
4153.133936782563	3725.401277766468
3148.8591840868057	4248.369496723089
3540.6842085878197	1253.1742895835919
3564.2902609429557	3935.1324804791284
